# Q2	x	y	z	pT	obs	target	hadron	value	error
1.3225E+00	8.8390E-02	7.3501E-01	6.7411E-01	1.1182E+00	AUTcollins	neutron	pi+	-3.7287E-02	4.0585E-03
2.1244E+00	1.4378E-01	7.1664E-01	3.3312E-01	2.9053E-01	AUTcollins	neutron	pi+	-5.5867E-02	5.0877E-03
2.4336E+00	1.7181E-01	6.8673E-01	3.4056E-01	2.7461E-01	AUTcollins	neutron	pi+	-6.7786E-02	6.5365E-03
2.1378E+00	1.4433E-01	7.1861E-01	3.3336E-01	5.2854E-01	AUTcollins	neutron	pi+	-8.1626E-02	6.9119E-03
2.4781E+00	1.7531E-01	6.8524E-01	3.4118E-01	5.3316E-01	AUTcollins	neutron	pi+	-1.0678E-01	1.2499E-02
2.2803E+00	1.6970E-01	6.5257E-01	3.7714E-01	1.4823E-01	AUTcollins	neutron	pi+	-3.8558E-02	4.5371E-03
2.7391E+00	2.1379E-01	6.2126E-01	3.8296E-01	1.3316E-01	AUTcollins	neutron	pi+	-4.3688E-02	6.3316E-03
2.0937E+00	1.4423E-01	7.0415E-01	3.7316E-01	3.1087E-01	AUTcollins	neutron	pi+	-5.6415E-02	5.1652E-03
2.1834E+00	1.5912E-01	6.6489E-01	3.7536E-01	3.0687E-01	AUTcollins	neutron	pi+	-6.8090E-02	5.8941E-03
2.3122E+00	1.7242E-01	6.4971E-01	3.7771E-01	3.0404E-01	AUTcollins	neutron	pi+	-7.4986E-02	6.3261E-03
2.5163E+00	1.9066E-01	6.3951E-01	3.7899E-01	3.0025E-01	AUTcollins	neutron	pi+	-8.2126E-02	6.8477E-03
2.7845E+00	2.1704E-01	6.2198E-01	3.8288E-01	2.9442E-01	AUTcollins	neutron	pi+	-9.0718E-02	8.1533E-03
2.1012E+00	1.4410E-01	7.0738E-01	3.7434E-01	4.8485E-01	AUTcollins	neutron	pi+	-7.5262E-02	6.6620E-03
2.2497E+00	1.6436E-01	6.6341E-01	3.7693E-01	4.8240E-01	AUTcollins	neutron	pi+	-9.5661E-02	9.4629E-03
2.5835E+00	1.9673E-01	6.3718E-01	3.8025E-01	4.8407E-01	AUTcollins	neutron	pi+	-1.1715E-01	1.6597E-02
2.2761E+00	1.6534E-01	6.7038E-01	3.7694E-01	6.8344E-01	AUTcollins	neutron	pi+	-1.0517E-01	8.2393E-03
2.8332E+00	2.2254E-01	6.1714E-01	3.8437E-01	6.8665E-01	AUTcollins	neutron	pi+	-1.4611E-01	1.8754E-02
2.2099E+00	1.7346E-01	6.1922E-01	4.2424E-01	1.4251E-01	AUTcollins	neutron	pi+	-3.6837E-02	4.3271E-03
2.5279E+00	2.0915E-01	5.8573E-01	4.2672E-01	1.3037E-01	AUTcollins	neutron	pi+	-4.1224E-02	4.7076E-03
2.8195E+00	2.4405E-01	5.6028E-01	4.2992E-01	1.2655E-01	AUTcollins	neutron	pi+	-4.4985E-02	6.5040E-03
2.1134E+00	1.4868E-01	6.8985E-01	4.2321E-01	3.1171E-01	AUTcollins	neutron	pi+	-5.4952E-02	5.1035E-03
2.1972E+00	1.6665E-01	6.3896E-01	4.2351E-01	3.0610E-01	AUTcollins	neutron	pi+	-6.8430E-02	5.9307E-03
2.2751E+00	1.7961E-01	6.1374E-01	4.2462E-01	3.0146E-01	AUTcollins	neutron	pi+	-7.5845E-02	6.4499E-03
2.3947E+00	1.9274E-01	6.0196E-01	4.2585E-01	2.9847E-01	AUTcollins	neutron	pi+	-8.1105E-02	6.9022E-03
2.5646E+00	2.0878E-01	5.9513E-01	4.2610E-01	2.9567E-01	AUTcollins	neutron	pi+	-8.6013E-02	7.3434E-03
2.7807E+00	2.3485E-01	5.7440E-01	4.2809E-01	2.9063E-01	AUTcollins	neutron	pi+	-9.3448E-02	8.3963E-03
2.1143E+00	1.4689E-01	6.9851E-01	4.2411E-01	4.8988E-01	AUTcollins	neutron	pi+	-7.2643E-02	6.2608E-03
2.2375E+00	1.6847E-01	6.4383E-01	4.2455E-01	4.8414E-01	AUTcollins	neutron	pi+	-9.4477E-02	8.6330E-03
2.3963E+00	1.9023E-01	6.1050E-01	4.2599E-01	4.8491E-01	AUTcollins	neutron	pi+	-1.1184E-01	1.3013E-02
2.7001E+00	2.2453E-01	5.8369E-01	4.2762E-01	4.8643E-01	AUTcollins	neutron	pi+	-1.3065E-01	2.2409E-02
2.2063E+00	1.6365E-01	6.5718E-01	4.2478E-01	6.8494E-01	AUTcollins	neutron	pi+	-1.0113E-01	8.7591E-03
2.6139E+00	2.1579E-01	5.8810E-01	4.2734E-01	6.8575E-01	AUTcollins	neutron	pi+	-1.4367E-01	1.2634E-02
2.3661E+00	1.8393E-01	6.3051E-01	4.2735E-01	8.8841E-01	AUTcollins	neutron	pi+	-1.1369E-01	1.0352E-02
2.2177E+00	1.8096E-01	5.9611E-01	4.7340E-01	1.3805E-01	AUTcollins	neutron	pi+	-3.5220E-02	4.3200E-03
2.4256E+00	2.1437E-01	5.4832E-01	4.7544E-01	1.2826E-01	AUTcollins	neutron	pi+	-3.9937E-02	4.6917E-03
2.7175E+00	2.5281E-01	5.2177E-01	4.7699E-01	1.2632E-01	AUTcollins	neutron	pi+	-4.4051E-02	5.1392E-03
2.1364E+00	1.5401E-01	6.7370E-01	4.7331E-01	3.1188E-01	AUTcollins	neutron	pi+	-5.4341E-02	5.0943E-03
2.2361E+00	1.7609E-01	6.1550E-01	4.7362E-01	3.0525E-01	AUTcollins	neutron	pi+	-6.8797E-02	5.9961E-03
2.3160E+00	1.9203E-01	5.8446E-01	4.7388E-01	2.9947E-01	AUTcollins	neutron	pi+	-7.6861E-02	6.6307E-03
2.4288E+00	2.0748E-01	5.6717E-01	4.7490E-01	2.9619E-01	AUTcollins	neutron	pi+	-8.2594E-02	7.2347E-03
2.5989E+00	2.2662E-01	5.5573E-01	4.7538E-01	2.9345E-01	AUTcollins	neutron	pi+	-8.7736E-02	7.9289E-03
2.7692E+00	2.5780E-01	5.2133E-01	4.7729E-01	2.9026E-01	AUTcollins	neutron	pi+	-9.6115E-02	1.1703E-02
2.1310E+00	1.5047E-01	6.8764E-01	4.7394E-01	4.9333E-01	AUTcollins	neutron	pi+	-7.1398E-02	6.1298E-03
2.2711E+00	1.7560E-01	6.2708E-01	4.7438E-01	4.8620E-01	AUTcollins	neutron	pi+	-9.4331E-02	8.3144E-03
2.4054E+00	2.0030E-01	5.8219E-01	4.7487E-01	4.8611E-01	AUTcollins	neutron	pi+	-1.1371E-01	1.2613E-02
2.6662E+00	2.3921E-01	5.4173E-01	4.7660E-01	4.8769E-01	AUTcollins	neutron	pi+	-1.3408E-01	1.9465E-02
2.2137E+00	1.6611E-01	6.5056E-01	4.7466E-01	6.8317E-01	AUTcollins	neutron	pi+	-9.8445E-02	1.0198E-02
2.5644E+00	2.2606E-01	5.5182E-01	4.7617E-01	6.8550E-01	AUTcollins	neutron	pi+	-1.4844E-01	1.3750E-02
2.3641E+00	1.9197E-01	6.0672E-01	4.7567E-01	9.0870E-01	AUTcollins	neutron	pi+	-1.1917E-01	9.5706E-03
2.2433E+00	1.8948E-01	5.7631E-01	5.2346E-01	1.3471E-01	AUTcollins	neutron	pi+	-3.4013E-02	4.3287E-03
2.4207E+00	2.2718E-01	5.1653E-01	5.2453E-01	1.2734E-01	AUTcollins	neutron	pi+	-3.9547E-02	4.7567E-03
2.6846E+00	2.6948E-01	4.8375E-01	5.2584E-01	1.2559E-01	AUTcollins	neutron	pi+	-4.3210E-02	5.3260E-03
2.1596E+00	1.5985E-01	6.5673E-01	5.2345E-01	3.1198E-01	AUTcollins	neutron	pi+	-5.4464E-02	5.1397E-03
2.2764E+00	1.8620E-01	5.9264E-01	5.2376E-01	3.0407E-01	AUTcollins	neutron	pi+	-6.9464E-02	6.1232E-03
2.3771E+00	2.0599E-01	5.5929E-01	5.2392E-01	2.9813E-01	AUTcollins	neutron	pi+	-7.7709E-02	6.8850E-03
2.4936E+00	2.2658E-01	5.3336E-01	5.2459E-01	2.9499E-01	AUTcollins	neutron	pi+	-8.4587E-02	7.8274E-03
2.6494E+00	2.5825E-01	4.9783E-01	5.2561E-01	2.9117E-01	AUTcollins	neutron	pi+	-9.2410E-02	9.4798E-03
2.8479E+00	3.0437E-01	4.5364E-01	5.2921E-01	2.9079E-01	AUTcollins	neutron	pi+	-9.8845E-02	1.3523E-02
2.1492E+00	1.5461E-01	6.7535E-01	5.2392E-01	4.9564E-01	AUTcollins	neutron	pi+	-7.1365E-02	6.1209E-03
2.3114E+00	1.8391E-01	6.0954E-01	5.2430E-01	4.8807E-01	AUTcollins	neutron	pi+	-9.5523E-02	8.3523E-03
2.4495E+00	2.1376E-01	5.5583E-01	5.2453E-01	4.8764E-01	AUTcollins	neutron	pi+	-1.1654E-01	1.3120E-02
2.6492E+00	2.5933E-01	4.9688E-01	5.2608E-01	4.8933E-01	AUTcollins	neutron	pi+	-1.3821E-01	1.8197E-02
2.2272E+00	1.6841E-01	6.4616E-01	5.2472E-01	6.8396E-01	AUTcollins	neutron	pi+	-9.6408E-02	9.7948E-03
2.5380E+00	2.3699E-01	5.2233E-01	5.2541E-01	6.8579E-01	AUTcollins	neutron	pi+	-1.5195E-01	1.4706E-02
2.3487E+00	1.9270E-01	6.0180E-01	5.2477E-01	9.2156E-01	AUTcollins	neutron	pi+	-1.1861E-01	9.4333E-03
2.2735E+00	1.9853E-01	5.5798E-01	5.7352E-01	1.3283E-01	AUTcollins	neutron	pi+	-3.3475E-02	4.3642E-03
2.4626E+00	2.4531E-01	4.8704E-01	5.7415E-01	1.2690E-01	AUTcollins	neutron	pi+	-3.9641E-02	4.8587E-03
2.7063E+00	2.9503E-01	4.4538E-01	5.7532E-01	1.2574E-01	AUTcollins	neutron	pi+	-4.2738E-02	6.8957E-03
2.1848E+00	1.6634E-01	6.3908E-01	5.7359E-01	3.1180E-01	AUTcollins	neutron	pi+	-5.5395E-02	5.2379E-03
2.3250E+00	1.9792E-01	5.6956E-01	5.7378E-01	3.0228E-01	AUTcollins	neutron	pi+	-7.0868E-02	6.3329E-03
2.4458E+00	2.2377E-01	5.2992E-01	5.7396E-01	2.9645E-01	AUTcollins	neutron	pi+	-7.9874E-02	7.3433E-03
2.5389E+00	2.5624E-01	4.8073E-01	5.7489E-01	2.9176E-01	AUTcollins	neutron	pi+	-8.8809E-02	8.3898E-03
2.7380E+00	3.0637E-01	4.3380E-01	5.7652E-01	2.9359E-01	AUTcollins	neutron	pi+	-9.6031E-02	9.4274E-03
2.1702E+00	1.5930E-01	6.6248E-01	5.7387E-01	4.9719E-01	AUTcollins	neutron	pi+	-7.2485E-02	6.2123E-03
2.3596E+00	1.9416E-01	5.8963E-01	5.7425E-01	4.8955E-01	AUTcollins	neutron	pi+	-9.8657E-02	8.6921E-03
2.4903E+00	2.3385E-01	5.1751E-01	5.7450E-01	4.8954E-01	AUTcollins	neutron	pi+	-1.2348E-01	1.4642E-02
2.6726E+00	2.8994E-01	4.4778E-01	5.7574E-01	4.8840E-01	AUTcollins	neutron	pi+	-1.4194E-01	1.8141E-02
2.2395E+00	1.7067E-01	6.4143E-01	5.7457E-01	6.8566E-01	AUTcollins	neutron	pi+	-9.5807E-02	9.0011E-03
2.5220E+00	2.4146E-01	5.0951E-01	5.7417E-01	6.8288E-01	AUTcollins	neutron	pi+	-1.5107E-01	1.6476E-02
2.3384E+00	1.8747E-01	6.1443E-01	5.7429E-01	9.2739E-01	AUTcollins	neutron	pi+	-1.1328E-01	9.7415E-03
2.3064E+00	2.0818E-01	5.4053E-01	6.2364E-01	1.3163E-01	AUTcollins	neutron	pi+	-3.3469E-02	4.4655E-03
2.5392E+00	2.7383E-01	4.5154E-01	6.2405E-01	1.2809E-01	AUTcollins	neutron	pi+	-4.0854E-02	5.1633E-03
2.2140E+00	1.7394E-01	6.2008E-01	6.2353E-01	3.1073E-01	AUTcollins	neutron	pi+	-5.7286E-02	5.3759E-03
2.3867E+00	2.1283E-01	5.4391E-01	6.2387E-01	2.9998E-01	AUTcollins	neutron	pi+	-7.3544E-02	6.6757E-03
2.4789E+00	2.4998E-01	4.8153E-01	6.2413E-01	2.9350E-01	AUTcollins	neutron	pi+	-8.4652E-02	7.7570E-03
2.6315E+00	3.0160E-01	4.2358E-01	6.2392E-01	2.9297E-01	AUTcollins	neutron	pi+	-9.2806E-02	8.5345E-03
2.1967E+00	1.6518E-01	6.4739E-01	6.2390E-01	4.9790E-01	AUTcollins	neutron	pi+	-7.5329E-02	6.4151E-03
2.4188E+00	2.0833E-01	5.6384E-01	6.2416E-01	4.9053E-01	AUTcollins	neutron	pi+	-1.0482E-01	9.4449E-03
2.5551E+00	2.6407E-01	4.7113E-01	6.2330E-01	4.8543E-01	AUTcollins	neutron	pi+	-1.3143E-01	1.5031E-02
2.2644E+00	1.7590E-01	6.3034E-01	6.2446E-01	6.8748E-01	AUTcollins	neutron	pi+	-9.9314E-02	8.8578E-03
2.5702E+00	2.4300E-01	5.1408E-01	6.2311E-01	6.7940E-01	AUTcollins	neutron	pi+	-1.4772E-01	2.4101E-02
2.3223E+00	1.8061E-01	6.3150E-01	6.2393E-01	9.2393E-01	AUTcollins	neutron	pi+	-1.0762E-01	1.1444E-02
2.3461E+00	2.2064E-01	5.2024E-01	6.7360E-01	1.3078E-01	AUTcollins	neutron	pi+	-3.4272E-02	4.5729E-03
2.6032E+00	2.8704E-01	4.4008E-01	6.7206E-01	1.2667E-01	AUTcollins	neutron	pi+	-3.9807E-02	7.4635E-03
2.2451E+00	1.8237E-01	6.0052E-01	6.7359E-01	3.0940E-01	AUTcollins	neutron	pi+	-6.0014E-02	5.5924E-03
2.4401E+00	2.3119E-01	5.1260E-01	6.7384E-01	2.9719E-01	AUTcollins	neutron	pi+	-7.7484E-02	7.1108E-03
2.6069E+00	2.8073E-01	4.5070E-01	6.7154E-01	2.8892E-01	AUTcollins	neutron	pi+	-8.6351E-02	8.5233E-03
2.2299E+00	1.7242E-01	6.3053E-01	6.7382E-01	4.9814E-01	AUTcollins	neutron	pi+	-7.9905E-02	6.7423E-03
2.5074E+00	2.3095E-01	5.2896E-01	6.7336E-01	4.8837E-01	AUTcollins	neutron	pi+	-1.1458E-01	1.1062E-02
2.8356E+00	3.0000E-01	4.5810E-01	6.6659E-01	4.6132E-01	AUTcollins	neutron	pi+	-1.2802E-01	4.9185E-02
2.3130E+00	1.8313E-01	6.1957E-01	6.7399E-01	6.8723E-01	AUTcollins	neutron	pi+	-1.0478E-01	9.0988E-03
2.7497E+00	2.5353E-01	5.2594E-01	6.7023E-01	6.6828E-01	AUTcollins	neutron	pi+	-1.4571E-01	6.7438E-02
2.2988E+00	1.7278E-01	6.5101E-01	6.7330E-01	9.1215E-01	AUTcollins	neutron	pi+	-1.0164E-01	1.3970E-02
3.5973E+00	2.5926E-01	6.7231E-01	3.4431E-01	3.3425E-01	AUTcollins	neutron	pi+	-1.0442E-01	1.2342E-02
3.2361E+00	2.4410E-01	6.4251E-01	3.7899E-01	2.4100E-01	AUTcollins	neutron	pi+	-7.7969E-02	8.0265E-03
3.6479E+00	2.7253E-01	6.4838E-01	3.7744E-01	2.3524E-01	AUTcollins	neutron	pi+	-7.7932E-02	8.2789E-03
3.8796E+00	2.9656E-01	6.3413E-01	3.7944E-01	2.2435E-01	AUTcollins	neutron	pi+	-7.7477E-02	1.1287E-02
3.4886E+00	2.6123E-01	6.4697E-01	3.7836E-01	5.6426E-01	AUTcollins	neutron	pi+	-1.4153E-01	1.3752E-02
3.9125E+00	3.0498E-01	6.2172E-01	3.8318E-01	5.6814E-01	AUTcollins	neutron	pi+	-1.5140E-01	3.9333E-02
3.2499E+00	2.6138E-01	6.0319E-01	4.2475E-01	1.2839E-01	AUTcollins	neutron	pi+	-4.3650E-02	6.4698E-03
3.5628E+00	3.0340E-01	5.6989E-01	4.3019E-01	1.2588E-01	AUTcollins	neutron	pi+	-4.5801E-02	7.3267E-03
3.2082E+00	2.4963E-01	6.2322E-01	4.2397E-01	2.9549E-01	AUTcollins	neutron	pi+	-8.9100E-02	8.8802E-03
3.4512E+00	2.7688E-01	6.0389E-01	4.2612E-01	2.9280E-01	AUTcollins	neutron	pi+	-9.4001E-02	1.0258E-02
3.6380E+00	3.0857E-01	5.7219E-01	4.3035E-01	2.9030E-01	AUTcollins	neutron	pi+	-9.8571E-02	1.6285E-02
3.3350E+00	2.6287E-01	6.1554E-01	4.2554E-01	4.8554E-01	AUTcollins	neutron	pi+	-1.3099E-01	2.7907E-02
3.6311E+00	3.0917E-01	5.6999E-01	4.3085E-01	4.8674E-01	AUTcollins	neutron	pi+	-1.4377E-01	4.5883E-02
3.4009E+00	2.7478E-01	6.0188E-01	4.2707E-01	7.4470E-01	AUTcollins	neutron	pi+	-1.5415E-01	1.3514E-02
3.2567E+00	2.6785E-01	5.9026E-01	4.7352E-01	1.2849E-01	AUTcollins	neutron	pi+	-4.0963E-02	6.4503E-03
3.4031E+00	3.0912E-01	5.3386E-01	4.7530E-01	1.2556E-01	AUTcollins	neutron	pi+	-4.4318E-02	6.8696E-03
3.6961E+00	3.5616E-01	5.0315E-01	4.7862E-01	1.2257E-01	AUTcollins	neutron	pi+	-4.3316E-02	1.0653E-02
3.2297E+00	2.5428E-01	6.1605E-01	4.7380E-01	2.9813E-01	AUTcollins	neutron	pi+	-8.3755E-02	8.5915E-03
3.4117E+00	2.8507E-01	5.8013E-01	4.7403E-01	2.9339E-01	AUTcollins	neutron	pi+	-9.0568E-02	1.0605E-02
3.4839E+00	3.2161E-01	5.2547E-01	4.7667E-01	2.8989E-01	AUTcollins	neutron	pi+	-9.7012E-02	1.2963E-02
3.7962E+00	3.7275E-01	4.9368E-01	4.8141E-01	2.9024E-01	AUTcollins	neutron	pi+	-9.5215E-02	1.7714E-02
3.3270E+00	2.6622E-01	6.0691E-01	4.7437E-01	4.8604E-01	AUTcollins	neutron	pi+	-1.2405E-01	2.0468E-02
3.5199E+00	3.2627E-01	5.2418E-01	4.7722E-01	4.8800E-01	AUTcollins	neutron	pi+	-1.4303E-01	2.5480E-02
3.3932E+00	2.9056E-01	5.7082E-01	4.7553E-01	7.3320E-01	AUTcollins	neutron	pi+	-1.5646E-01	1.4656E-02
3.9473E+00	4.0797E-01	4.6875E-01	4.9268E-01	6.5244E-01	AUTcollins	neutron	pi+	-1.5310E-01	9.4517E-01
3.2797E+00	2.7616E-01	5.7712E-01	5.2357E-01	1.2859E-01	AUTcollins	neutron	pi+	-3.8843E-02	6.4816E-03
3.4272E+00	3.3221E-01	5.0066E-01	5.2438E-01	1.2478E-01	AUTcollins	neutron	pi+	-4.2005E-02	6.9901E-03
3.7512E+00	3.9201E-01	4.6401E-01	5.2678E-01	1.2928E-01	AUTcollins	neutron	pi+	-4.1755E-02	1.5235E-02
3.2586E+00	2.5992E-01	6.0827E-01	5.2383E-01	2.9936E-01	AUTcollins	neutron	pi+	-7.9576E-02	8.4202E-03
3.3965E+00	2.9855E-01	5.5204E-01	5.2406E-01	2.9245E-01	AUTcollins	neutron	pi+	-8.7835E-02	1.0782E-02
3.4739E+00	3.4673E-01	4.8593E-01	5.2551E-01	2.9140E-01	AUTcollins	neutron	pi+	-9.3355E-02	9.8963E-03
3.7870E+00	4.0383E-01	4.5465E-01	5.2888E-01	2.9654E-01	AUTcollins	neutron	pi+	-8.9235E-02	1.6718E-02
3.3397E+00	2.7058E-01	6.0000E-01	5.2434E-01	4.8741E-01	AUTcollins	neutron	pi+	-1.1854E-01	1.6649E-02
3.4919E+00	3.4607E-01	4.9077E-01	5.2569E-01	4.8838E-01	AUTcollins	neutron	pi+	-1.3831E-01	1.9434E-02
3.3734E+00	2.9225E-01	5.6522E-01	5.2449E-01	7.3841E-01	AUTcollins	neutron	pi+	-1.5231E-01	1.6167E-02
3.7909E+00	3.8963E-01	4.7147E-01	5.2294E-01	6.5150E-01	AUTcollins	neutron	pi+	-1.5396E-01	1.3224E-01
3.2990E+00	2.8727E-01	5.5920E-01	5.7365E-01	1.2867E-01	AUTcollins	neutron	pi+	-3.7627E-02	6.5701E-03
3.5037E+00	3.6175E-01	4.7075E-01	5.7401E-01	1.2940E-01	AUTcollins	neutron	pi+	-4.0903E-02	8.2332E-03
3.2883E+00	2.6645E-01	5.9909E-01	5.7384E-01	2.9990E-01	AUTcollins	neutron	pi+	-7.6800E-02	8.3878E-03
3.3784E+00	3.1741E-01	5.1701E-01	5.7399E-01	2.9233E-01	AUTcollins	neutron	pi+	-8.6574E-02	9.9501E-03
3.5447E+00	3.8191E-01	4.5057E-01	5.7456E-01	2.9670E-01	AUTcollins	neutron	pi+	-8.8468E-02	9.8136E-03
3.3460E+00	2.7602E-01	5.9024E-01	5.7423E-01	4.8903E-01	AUTcollins	neutron	pi+	-1.1561E-01	1.4636E-02
3.4772E+00	3.5640E-01	4.7404E-01	5.7362E-01	4.8372E-01	AUTcollins	neutron	pi+	-1.3212E-01	1.8375E-02
3.3814E+00	2.8953E-01	5.7150E-01	5.7388E-01	7.3242E-01	AUTcollins	neutron	pi+	-1.4665E-01	2.1456E-02
3.3284E+00	3.0148E-01	5.3941E-01	6.2363E-01	1.2857E-01	AUTcollins	neutron	pi+	-3.6916E-02	6.6976E-03
3.5788E+00	3.8226E-01	4.5412E-01	6.2272E-01	1.3356E-01	AUTcollins	neutron	pi+	-3.9607E-02	1.4076E-02
3.3076E+00	2.7483E-01	5.8503E-01	6.2389E-01	2.9944E-01	AUTcollins	neutron	pi+	-7.5728E-02	8.4922E-03
3.4260E+00	3.4542E-01	4.8221E-01	6.2344E-01	2.9463E-01	AUTcollins	neutron	pi+	-8.5333E-02	9.0988E-03
3.7496E+00	4.0958E-01	4.4360E-01	6.1843E-01	2.8526E-01	AUTcollins	neutron	pi+	-7.8166E-02	2.6908E-02
3.3503E+00	2.8550E-01	5.7333E-01	6.2410E-01	4.8996E-01	AUTcollins	neutron	pi+	-1.1583E-01	1.3701E-02
3.5736E+00	3.6285E-01	4.7735E-01	6.2108E-01	4.7339E-01	AUTcollins	neutron	pi+	-1.2422E-01	2.6190E-02
3.3822E+00	2.8077E-01	5.8765E-01	6.2327E-01	7.2659E-01	AUTcollins	neutron	pi+	-1.4006E-01	3.2588E-02
3.2862E+00	2.7261E-01	5.8558E-01	6.7368E-01	2.4333E-01	AUTcollins	neutron	pi+	-6.0664E-02	7.5435E-03
3.4003E+00	3.2730E-01	5.0431E-01	6.7311E-01	2.2699E-01	AUTcollins	neutron	pi+	-6.4282E-02	8.1757E-03
3.6955E+00	3.7778E-01	4.7403E-01	6.6869E-01	2.1096E-01	AUTcollins	neutron	pi+	-5.8766E-02	1.5830E-02
3.3567E+00	2.7634E-01	5.9140E-01	6.7352E-01	5.4726E-01	AUTcollins	neutron	pi+	-1.1857E-01	1.4000E-02
3.5798E+00	3.4198E-01	5.0732E-01	6.6823E-01	4.7733E-01	AUTcollins	neutron	pi+	-1.2086E-01	4.1312E-02
4.4412E+00	3.2055E-01	6.7128E-01	3.4455E-01	3.1615E-01	AUTcollins	neutron	pi+	-1.0152E-01	1.4322E-02
4.2821E+00	3.1946E-01	6.4973E-01	3.7623E-01	1.2738E-01	AUTcollins	neutron	pi+	-4.3994E-02	8.4117E-03
4.7099E+00	3.6306E-01	6.2904E-01	3.8117E-01	1.2619E-01	AUTcollins	neutron	pi+	-4.3316E-02	9.8237E-03
4.1945E+00	3.0930E-01	6.5723E-01	3.7532E-01	2.9068E-01	AUTcollins	neutron	pi+	-9.2442E-02	1.1429E-02
4.5415E+00	3.4123E-01	6.4481E-01	3.7788E-01	2.8801E-01	AUTcollins	neutron	pi+	-9.2077E-02	1.3492E-02
4.7985E+00	3.7347E-01	6.2288E-01	3.8283E-01	2.8791E-01	AUTcollins	neutron	pi+	-9.1751E-02	3.1005E-02
4.4123E+00	3.3005E-01	6.4829E-01	3.7739E-01	4.8501E-01	AUTcollins	neutron	pi+	-1.3291E-01	4.5333E-02
4.8396E+00	3.8509E-01	6.0908E-01	3.8681E-01	4.8626E-01	AUTcollins	neutron	pi+	-1.3275E-01	1.1730E-01
4.4430E+00	3.3438E-01	6.4480E-01	3.7839E-01	7.3273E-01	AUTcollins	neutron	pi+	-1.4772E-01	1.6634E-02
4.2961E+00	3.2525E-01	6.4047E-01	4.2347E-01	1.2714E-01	AUTcollins	neutron	pi+	-4.0361E-02	8.4342E-03
4.6491E+00	3.7396E-01	6.0299E-01	4.2420E-01	1.2658E-01	AUTcollins	neutron	pi+	-4.1111E-02	8.7620E-03
4.8542E+00	4.2362E-01	5.5543E-01	4.2982E-01	1.2249E-01	AUTcollins	neutron	pi+	-3.8743E-02	2.3997E-02
4.2143E+00	3.1339E-01	6.5183E-01	4.2399E-01	2.9471E-01	AUTcollins	neutron	pi+	-8.5649E-02	1.0683E-02
4.5205E+00	3.4670E-01	6.3179E-01	4.2403E-01	2.9015E-01	AUTcollins	neutron	pi+	-8.6347E-02	1.3124E-02
4.7275E+00	3.8897E-01	5.8990E-01	4.2591E-01	2.8889E-01	AUTcollins	neutron	pi+	-8.7667E-02	2.0408E-02
4.3752E+00	3.3121E-01	6.4081E-01	4.2431E-01	4.8587E-01	AUTcollins	neutron	pi+	-1.2450E-01	5.3089E-02
4.7340E+00	3.9182E-01	5.8630E-01	4.2621E-01	4.8677E-01	AUTcollins	neutron	pi+	-1.2798E-01	5.2906E-02
4.4688E+00	3.4701E-01	6.2648E-01	4.2507E-01	7.4087E-01	AUTcollins	neutron	pi+	-1.4367E-01	1.6769E-02
4.3797E+00	3.3555E-01	6.3322E-01	4.7356E-01	1.2760E-01	AUTcollins	neutron	pi+	-3.7041E-02	8.4562E-03
4.6448E+00	3.9986E-01	5.6432E-01	4.7465E-01	1.2647E-01	AUTcollins	neutron	pi+	-3.8095E-02	1.0614E-02
4.2578E+00	3.1871E-01	6.4765E-01	4.7377E-01	2.9801E-01	AUTcollins	neutron	pi+	-7.9561E-02	1.0270E-02
4.5916E+00	3.6211E-01	6.1496E-01	4.7402E-01	2.9118E-01	AUTcollins	neutron	pi+	-8.0377E-02	1.3129E-02
4.6474E+00	4.1723E-01	5.4064E-01	4.7639E-01	2.9049E-01	AUTcollins	neutron	pi+	-8.2300E-02	1.6541E-02
4.4103E+00	3.3718E-01	6.3509E-01	4.7430E-01	4.8645E-01	AUTcollins	neutron	pi+	-1.1618E-01	4.3521E-02
4.6428E+00	4.1252E-01	5.4644E-01	4.7626E-01	4.8791E-01	AUTcollins	neutron	pi+	-1.2156E-01	4.4349E-02
4.4604E+00	3.5088E-01	6.1959E-01	4.7468E-01	7.4135E-01	AUTcollins	neutron	pi+	-1.3817E-01	2.0950E-02
4.4459E+00	3.4979E-01	6.1794E-01	5.2358E-01	1.2834E-01	AUTcollins	neutron	pi+	-3.4900E-02	8.6063E-03
4.5426E+00	4.3019E-01	5.1302E-01	5.2438E-01	1.3015E-01	AUTcollins	neutron	pi+	-3.6352E-02	1.6389E-02
4.3183E+00	3.2558E-01	6.4313E-01	5.2382E-01	2.9982E-01	AUTcollins	neutron	pi+	-7.4512E-02	1.0155E-02
4.5711E+00	3.8976E-01	5.7117E-01	5.2409E-01	2.9236E-01	AUTcollins	neutron	pi+	-7.7486E-02	1.1770E-02
4.4692E+00	4.6612E-01	4.6481E-01	5.2794E-01	2.9898E-01	AUTcollins	neutron	pi+	-7.5339E-02	2.7322E-02
4.4350E+00	3.4583E-01	6.2422E-01	5.2431E-01	4.8728E-01	AUTcollins	neutron	pi+	-1.1071E-01	2.8643E-02
4.4810E+00	4.3854E-01	4.9582E-01	5.2463E-01	4.8104E-01	AUTcollins	neutron	pi+	-1.1405E-01	3.9057E-02
4.4523E+00	3.4970E-01	6.2049E-01	5.2434E-01	7.3953E-01	AUTcollins	neutron	pi+	-1.3294E-01	2.9772E-02
